b1,b2,b3,b4,b5,mu_EI,mu_IR,rho,eta,tau,N,loglik,loglik.se,id
1.9241483368791206,0.16084646871218503,1.9137196676231578,0.5097337544864735,1.088585012117897,0.10000000000000002,0.10000000000000002,0.22363787734789287,0.22527919812073247,0.06558698733305332,367601,-1174.8943076562953,0.1696711310056009,3
3.647503254604482,0.5514481255604267,4.846888572487668,1.4794485898627803,3.877003687180383,0.10000000000000002,0.10000000000000002,0.5593635171959593,0.07628310066403116,0.09073040835977389,367601,-1175.0310700039556,1.3962029797650954,3
2.655616713412914,0.2554339628899148,3.7638368792917274,0.7613119160196679,2.149890205310963,0.10000000000000002,0.10000000000000002,0.33379681723308213,0.13561290312575847,0.07199901644156485,367601,-1175.0622520652494,0.2854151134528068,2
3.024713685274496,0.5429920167490621,6.71812001415215,1.4308615006568575,3.8613805273506787,0.10000000000000002,0.10000000000000002,0.6014310145855768,0.0744545620371778,0.08759083305722928,367601,-1175.2134923881615,0.49126023595295065,2
2.6873790158232707,0.3263297557899728,3.5441544723749288,1.0039089306399025,2.186410264512297,0.10000000000000002,0.10000000000000002,0.40456053157209376,0.11729899553438543,0.06325436622796206,367601,-1175.2457017759664,1.068635481200217,3
2.737520087831811,0.5944055300069783,4.017047445297742,1.4279378051959346,3.4342964753055196,0.10000000000000002,0.10000000000000002,0.5104478845651353,0.08488062409519555,0.07769355774338034,367601,-1175.5616339846176,6.900885482200119,2
1.7888374409440755,0.16257495983410447,1.6851979191580084,0.48719784832074897,1.0360445826046478,0.10000000000000002,0.10000000000000002,0.21095880485331123,0.23848655918319628,0.06840819501003147,367601,-1175.5648317960415,0.1551583342973594,3
1.949961986476857,0.18514479147451066,1.920670267107141,0.5379188652198488,1.1632980005974254,0.10000000000000002,0.10000000000000002,0.2486387912119382,0.21085282203064085,0.08866700053540767,367601,-1175.5659892310814,0.11951450259333941,2
2.758196220683395,0.3511102026079911,3.4803553950403714,1.074990980995042,2.2529654514010486,0.10000000000000002,0.10000000000000002,0.44390635557687796,0.11130513269379021,0.06734316105367527,367601,-1175.734537811895,1.916185988455463,3
3.1818779902496694,0.4779549171140134,4.495093798803132,1.4000247363770741,3.4258299576288778,0.10000000000000002,0.10000000000000002,0.5104478845651353,0.08493151311944715,0.07994170998912484,367601,-1175.8245525050847,0.9069045548932779,3
1.7764034251578111,0.16482728555705015,1.900652164553988,0.5188922879230735,1.0007972609924813,0.10000000000000002,0.10000000000000002,0.2569314491535059,0.2216698979051071,0.07991362783080129,367601,-1175.8622299139288,0.21797414189291228,2
2.8423322798825006,0.5475863103492867,3.705592417098536,1.5455646437653074,3.328218291982776,0.10000000000000002,0.10000000000000002,0.5458449865220989,0.08082598276247693,0.08565981110523767,367601,-1176.1163452241078,1.071732782352458,2
2.550889787394625,0.512099837827369,4.427629721272675,1.143484133117426,2.713366647133101,0.10000000000000002,0.10000000000000002,0.4846683045482084,0.09788986047571269,0.06956125384539005,367601,-1176.2136669637043,0.5516477332816664,2
2.414668435940623,0.22617983560209912,2.909772503750254,0.7666159845164133,1.7218270731473613,0.10000000000000002,0.10000000000000002,0.31843988762815845,0.15313656585679367,0.06080613753014438,367601,-1176.4453627903492,0.40716282929939585,2
2.683457192746219,0.2714204317724768,3.076973797790303,0.8516528307398894,1.9169678073559666,0.10000000000000002,0.10000000000000002,0.3721397330587162,0.13249402577349487,0.0663315378128653,367601,-1176.5576682067626,0.9385247706055073,3
1.6984077903112835,0.20855331796934656,1.7521964885794505,0.5370108630620505,1.0255794235489166,0.10000000000000002,0.10000000000000002,0.3084039773435245,0.20684558370852038,0.09760222097673006,367601,-1176.5902257350308,0.2673074615097663,2
2.427313527638678,0.2435821034245406,2.9133167729271583,0.7650229594537457,1.8445122112997665,0.10000000000000002,0.10000000000000002,0.3047328501523136,0.14847535781800045,0.0579500308987132,367601,-1176.8752022567114,0.37935359540324015,3
2.1314238200997244,0.26173580018711373,1.945735277582991,0.6600752879621112,1.4845233923220085,0.10000000000000002,0.10000000000000002,0.2542641266641114,0.17984680815965118,0.054917743780431835,367601,-1176.9197849565928,0.2288336779666913,2
2.992204619212632,0.5114353520530539,4.83487033645635,1.263931131438176,3.354425504554803,0.10000000000000002,0.10000000000000002,0.5021563608817027,0.08684690578390392,0.07410821053708772,367601,-1176.9848090098208,0.36318253491063274,3
1.8873074745771299,0.17950163660833116,1.9967623975258741,0.6011574249226124,1.1333549277435941,0.10000000000000002,0.10000000000000002,0.2804147363392999,0.20306114950265688,0.07164077247104583,367601,-1177.1122345473261,0.465876515093292,3
3.0622451363598944,0.46607999284425977,4.273441767455201,1.276178008382882,3.327786666360471,0.10000000000000002,0.10000000000000002,0.492745388930405,0.08884695212354984,0.07436070275433516,367601,-1177.5431815327197,0.62245521486473,3
2.8454450175877413,0.42876913475266687,3.5998820775455918,1.0758011522752415,2.7799212874175123,0.10000000000000002,0.10000000000000002,0.3746729595660555,0.10808664510761824,0.08163988355783373,367601,-1177.5886771141372,0.660339625059744,3
2.702058782325491,0.4897936217441111,4.106816908569711,1.27680108790362,2.800977121305942,0.10000000000000002,0.10000000000000002,0.6014310145855768,0.08768457787816582,0.08499385309256581,367601,-1177.8183113353025,0.3605648266999519,3
1.9117994347348117,0.15604263848490996,1.9526227007740626,0.48839640910349236,1.1461123083161906,0.10000000000000002,0.10000000000000002,0.21036303762358716,0.23125850612446533,0.056290488487348744,367601,-1177.8203463505315,0.1372922023366622,2
1.60925851349435,0.20441311660901287,1.7375960239308081,0.5267065267553752,0.9526472223177487,0.10000000000000002,0.10000000000000002,0.30529266057426385,0.21499531167624333,0.09826306199720701,367601,-1177.873652842713,0.30772012193802495,2
2.961038088571226,0.4700426208566211,3.5523452679513174,1.327224152650094,2.7975031364483822,0.10000000000000002,0.10000000000000002,0.4846683045482084,0.09463107738434064,0.07131691762253005,367601,-1177.9401853216877,0.3272590608850056,3
2.1630025284033,0.22268595470926864,2.178337063701806,0.6024222692605095,1.4995237543430524,0.10000000000000002,0.10000000000000002,0.2616460455217429,0.17892979596920866,0.055649981210718215,367601,-1177.976685546275,0.9653877724093659,2
2.0635143597969443,0.15711064138717076,2.115081544182722,0.5038723164897667,1.2237419365830895,0.10000000000000002,0.10000000000000002,0.21141397163882708,0.22245873340686137,0.05998139950408635,367601,-1178.0415683481992,0.30930790794201984,2
2.7408497139233483,0.28568231445833153,3.759035289864706,0.8512395787052939,2.3484615533777027,0.10000000000000002,0.10000000000000002,0.30538175363465814,0.1299651110780181,0.0875410327027862,367601,-1178.1016891354138,0.5026512456397703,3
2.9909546615323848,0.773045623713101,4.9241231885040575,1.5530943467457623,3.4862830075334004,0.10000000000000002,0.10000000000000002,0.7523955038425083,0.0691020901841102,0.10055263623063122,367601,-1178.2447530236777,3.3192846924816872,3
1.9247876998148932,0.15124749287817202,1.8964358716811507,0.4738281982528604,1.0316195623804214,0.10000000000000002,0.10000000000000002,0.21095880485331123,0.24158505031307703,0.06654953018227229,367601,-1178.379544107059,1.5867313315788332,2
1.901496088760248,0.14670899734719042,2.093018804913719,0.4924246828900022,1.1114501126098624,0.10000000000000002,0.10000000000000002,0.22363787734789287,0.22778283646732023,0.06527467039160256,367601,-1178.4746223416219,0.19296054066105342,2
2.6967135257113246,0.27848027092052413,3.135031882913267,0.844276761792592,2.0412900824767615,0.10000000000000002,0.10000000000000002,0.33551145283637845,0.13802721850062383,0.06250312963757204,367601,-1178.7745656845764,0.4062690292072428,2
2.4805957202902778,0.2586325678140911,3.209903658918142,0.837115900417708,1.9612008419944535,0.10000000000000002,0.10000000000000002,0.31652493357701966,0.13993496532325342,0.06020877601042401,367601,-1178.842182209334,0.2426070491106729,2
2.188683130503539,0.1643692104013195,2.241232813254953,0.5416709924377278,1.3376479000049988,0.10000000000000002,0.10000000000000002,0.21141397163882708,0.20714089545501432,0.059932850416902037,367601,-1179.2078334248572,0.3801636305885553,3
2.637633583718188,0.2941291480665656,3.3453793485676746,0.8671210385041557,2.31129416264742,0.10000000000000002,0.10000000000000002,0.3267717113862937,0.1289983144547852,0.06649453346498621,367601,-1179.2469352140008,0.6582724016430619,3
2.4844442836374836,0.3080585925485223,3.5469654992655304,0.9107519733757132,2.2098033768620216,0.10000000000000002,0.10000000000000002,0.40456053157209376,0.12022459143646762,0.062284596235948744,367601,-1179.3022392365444,1.5496911657020647,2
3.4397941521053617,0.6687452888966264,6.949634058725201,2.0294205707513155,4.91049040004455,0.10000000000000002,0.10000000000000002,0.7523955038425083,0.05734895531867716,0.09966100000819678,367601,-1179.3464066768624,0.7568751270079511,2
1.5327679001078869,0.18991847414876628,1.6727146397578156,0.5137201369438268,0.92172400589576,0.10000000000000002,0.10000000000000002,0.30529266057426385,0.21938497213899236,0.0978603026710403,367601,-1179.5529031873675,0.31569017796562987,3
2.9384629228660315,0.40397176691746334,4.113130461239265,1.261182827151278,2.900646398411445,0.10000000000000002,0.10000000000000002,0.5013086406490347,0.09234165287449835,0.06627811798658205,367601,-1179.6822570027737,1.1461945879370932,2
1.863407890459734,0.16006685496836748,1.7482823463880903,0.48552504746407693,1.0762809631824068,0.10000000000000002,0.10000000000000002,0.22726163383562428,0.22854829960412806,0.08015026547429892,367601,-1179.8274133739426,0.40193661481759857,2
2.3552850096872633,0.17790057815571508,2.619096445843455,0.6549875486858345,1.5179174195902891,0.10000000000000002,0.10000000000000002,0.2548223717385444,0.18137140714766817,0.05788962842296043,367601,-1180.1520230228932,0.6873781346760061,2
1.7961367690547352,0.13823494979091502,1.7439627481520066,0.47198100561394607,0.9472537755501732,0.10000000000000002,0.10000000000000002,0.20768038810096953,0.2511718596564269,0.0654572733589904,367601,-1180.4339683186195,0.1542144311605404,3
2.042075203642213,0.14594545668480985,2.1690978460756947,0.568905245646406,1.2669049085921507,0.10000000000000002,0.10000000000000002,0.23956939366551505,0.2033009022662241,0.0696090722714782,367601,-1180.6160643848325,0.9025219966167768,2
1.6234837494547008,0.15943571255212685,1.6228597094709458,0.49889530625739975,0.876277510152891,0.10000000000000002,0.10000000000000002,0.27728871752075807,0.23444253441756144,0.08975847496605206,367601,-1180.8318884502828,0.2428084364590796,3
1.8394145008305622,0.1378315958023174,1.7082644880001967,0.4568660965660832,0.9953234775374422,0.10000000000000002,0.10000000000000002,0.18994430017998593,0.2544146329696983,0.06407307923029466,367601,-1180.9403434639044,0.13613099121056185,2
1.5697312726383534,0.14991315880993025,1.5082305256493673,0.4473139046030096,0.8752738383077687,0.10000000000000002,0.10000000000000002,0.22772580228260544,0.25605561727277615,0.07198267350188965,367601,-1181.0457513876638,0.6568256228663737,3
2.0068123469148804,0.15046906134832355,2.133406796457302,0.5053140415450215,1.1876730511497595,0.10000000000000002,0.10000000000000002,0.2293848866132109,0.21717934888601317,0.057096960043360206,367601,-1181.2771428801889,0.7128550092693404,3
2.1384054769456307,0.21535502820415886,2.6558674262114517,0.6916750987741711,1.4619607349982942,0.10000000000000002,0.10000000000000002,0.32170406390738715,0.16640453285181164,0.060569222256775405,367601,-1181.6365347731855,0.3035699112326577,3
1.579264204323258,0.17086331993152024,1.8319391936970972,0.5035970811187002,0.9142426248446293,0.10000000000000002,0.10000000000000002,0.3084039773435245,0.22131800656175096,0.09860770931513992,367601,-1181.7983028437968,0.1492677492323644,3
2.6004322580919568,0.4069788736404709,4.1599168252183425,1.1013477929828663,2.863180210673651,0.10000000000000002,0.10000000000000002,0.47667211088354905,0.09777217943253824,0.06417128399476105,367601,-1182.3687436189089,1.5452112322580458,2
3.495955008136851,0.9340763923561377,6.296555280793644,2.1705351737961247,4.9629579958302905,0.10000000000000002,0.10000000000000002,0.8130978280101024,0.05537226924457214,0.08649609001335333,367601,-1182.3720609112102,0.7378371746018693,2
3.386777359047827,0.8251052032046137,5.6291377771702,1.787843586795857,4.689309377261634,0.10000000000000002,0.10000000000000002,0.676902924637937,0.06218718220927508,0.08710233102241517,367601,-1182.4931009675356,0.9980390074572669,3
2.6267389064842135,0.3332920261381628,3.658811463939975,1.013274970554803,2.263597952563731,0.10000000000000002,0.10000000000000002,0.40189838178149334,0.11656694241672746,0.05774071990769911,367601,-1182.9033834842496,0.49116870687199277,2
2.819704327079422,0.33221612941659445,2.8278006289622266,1.0536359791856695,2.516727952951573,0.10000000000000002,0.10000000000000002,0.38404131312560474,0.11681578953035596,0.07096746195364177,367601,-1183.2891423347517,0.864151588549936,2
1.9102492387692238,0.14229182679090469,1.7724414335044871,0.46360135938785013,1.097215213912891,0.10000000000000002,0.10000000000000002,0.18813454739171065,0.24694800073202036,0.05069374803468412,367601,-1183.637147231152,0.4530480791300124,2
1.9099110606497933,0.144844912471751,1.9452494014740396,0.4757839945400075,1.1389318958959098,0.10000000000000002,0.10000000000000002,0.18813454739171065,0.24097687781021018,0.051163348074227975,367601,-1183.8325250463354,0.33787240265751095,3
2.567585852879071,0.22666411997248959,2.9706485483816873,0.806780052004722,1.8715530571628305,0.10000000000000002,0.10000000000000002,0.3047328501523136,0.14824194004288174,0.0577591342158618,367601,-1183.8691653078722,0.3101873232808211,2
1.9464043961244595,0.1448581990585809,2.110347636054794,0.5537361721909337,1.1686648788394285,0.10000000000000002,0.10000000000000002,0.2355385344157127,0.2155445283793241,0.056843310049688345,367601,-1183.9369941488283,0.4619398496454717,3
2.9929451877205384,0.5370371934089988,5.5609266700481035,1.7476170108028006,3.7127456057141326,0.10000000000000002,0.10000000000000002,0.616429400610996,0.07390027775816417,0.08731542304190694,367601,-1184.1738824776107,2.509963344303554,2
3.6979968786125648,0.9884095564319598,6.660375506614153,1.9805321649491958,5.407840878314464,0.10000000000000002,0.10000000000000002,0.8028243477623515,0.05304233095361854,0.09916460526775335,367601,-1184.3444180750244,1.0232375068315351,2
1.54165241458403,0.16751767481163743,1.5430622555809783,0.48745208628957204,0.804217959444955,0.10000000000000002,0.10000000000000002,0.2862001121257331,0.24404314149684977,0.09941998782452784,367601,-1184.3648338241333,0.29019485297020636,2
1.7692761187425798,0.12300998466712812,1.6855065362067536,0.43270557446233304,0.9531509663396356,0.10000000000000002,0.10000000000000002,0.18921255168416873,0.26708537423085577,0.06040945733613828,367601,-1184.3957695471313,0.3707608832335471,3
2.3649820811718096,0.1646495528274665,2.274678368387295,0.5888589994147623,1.345524615798224,0.10000000000000002,0.10000000000000002,0.2293848866132109,0.20236422429513112,0.05659983398422375,367601,-1184.4083423318493,1.3798109916311043,2
